0,1598462799,Team0,Team1,Team2,Team3,Team4,Team5
1,1598462799,Team1,Team2,Team3,Team4,Team5,Team6       
2,1598462799,Team2,Team3,Team4,Team5,Team6,Team7       
3,1598462799,Team3,Team4,Team5,Team6,Team7,Team8       
4,1598462799,Team4,Team5,Team6,Team7,Team8,Team9       
5,1598462799,Team5,Team6,Team7,Team8,Team9,Team10      
6,1598462799,Team6,Team7,Team8,Team9,Team10,Team11     
7,1598462799,Team7,Team8,Team9,Team10,Team11,Team12    
8,1598462799,Team8,Team9,Team10,Team11,Team12,Team13   
9,1598462799,Team9,Team10,Team11,Team12,Team13,Team14  
10,1598462799,Team10,Team11,Team12,Team13,Team14,Team15
11,1598462799,Team11,Team12,Team13,Team14,Team15,Team16
12,1598462799,Team12,Team13,Team14,Team15,Team16,Team17
13,1598462799,Team13,Team14,Team15,Team16,Team17,Team18
14,1598462799,Team14,Team15,Team16,Team17,Team18,Team19
15,1598462799,Team15,Team16,Team17,Team18,Team19,Team20
16,1598462799,Team16,Team17,Team18,Team19,Team20,Team21
17,1598462799,Team17,Team18,Team19,Team20,Team21,Team22
18,1598462799,Team18,Team19,Team20,Team21,Team22,Team23
19,1598462799,Team19,Team20,Team21,Team22,Team23,Team24
20,1598462799,Team20,Team21,Team22,Team23,Team24,Team25
21,1598462799,Team21,Team22,Team23,Team24,Team25,Team26
22,1598462799,Team22,Team23,Team24,Team25,Team26,Team27
23,1598462799,Team23,Team24,Team25,Team26,Team27,Team28
24,1598462799,Team24,Team25,Team26,Team27,Team28,Team29
25,1598462799,Team25,Team26,Team27,Team28,Team29,Team30
26,1598462799,Team26,Team27,Team28,Team29,Team30,Team31
27,1598462799,Team27,Team28,Team29,Team30,Team31,Team32
28,1598462799,Team28,Team29,Team30,Team31,Team32,Team33
29,1598462799,Team29,Team30,Team31,Team32,Team33,Team34
30,1598462799,Team30,Team31,Team32,Team33,Team34,Team35
31,1598462799,Team31,Team32,Team33,Team34,Team35,Team36
32,1598462799,Team32,Team33,Team34,Team35,Team36,Team37
33,1598462799,Team33,Team34,Team35,Team36,Team37,Team38
34,1598462799,Team34,Team35,Team36,Team37,Team38,Team39
35,1598462799,Team35,Team36,Team37,Team38,Team39,Team40
36,1598462799,Team36,Team37,Team38,Team39,Team40,Team41
37,1598462799,Team37,Team38,Team39,Team40,Team41,Team42
38,1598462799,Team38,Team39,Team40,Team41,Team42,Team43
39,1598462799,Team39,Team40,Team41,Team42,Team43,Team44
40,1598462799,Team40,Team41,Team42,Team43,Team44,Team45
41,1598462799,Team41,Team42,Team43,Team44,Team45,Team46
42,1598462799,Team42,Team43,Team44,Team45,Team46,Team47
43,1598462799,Team43,Team44,Team45,Team46,Team47,Team48
44,1598462799,Team44,Team45,Team46,Team47,Team48,Team49
45,1598462799,Team45,Team46,Team47,Team48,Team49,Team50
46,1598462799,Team46,Team47,Team48,Team49,Team50,Team51
47,1598462799,Team47,Team48,Team49,Team50,Team51,Team52
48,1598462799,Team48,Team49,Team50,Team51,Team52,Team53
49,1598462799,Team49,Team50,Team51,Team52,Team53,Team54
50,1598462799,Team50,Team51,Team52,Team53,Team54,Team55
51,1598462799,Team51,Team52,Team53,Team54,Team55,Team56
52,1598462799,Team52,Team53,Team54,Team55,Team56,Team57
53,1598462799,Team53,Team54,Team55,Team56,Team57,Team58
54,1598462799,Team54,Team55,Team56,Team57,Team58,Team59
55,1598462799,Team55,Team56,Team57,Team58,Team59,Team60
56,1598462799,Team56,Team57,Team58,Team59,Team60,Team61
57,1598462799,Team57,Team58,Team59,Team60,Team61,Team62
58,1598462799,Team58,Team59,Team60,Team61,Team62,Team63
59,1598462799,Team59,Team60,Team61,Team62,Team63,Team64
60,1598462799,Team60,Team61,Team62,Team63,Team64,Team65
61,1598462799,Team61,Team62,Team63,Team64,Team65,Team66
62,1598462799,Team62,Team63,Team64,Team65,Team66,Team67
63,1598462799,Team63,Team64,Team65,Team66,Team67,Team68
64,1598462799,Team64,Team65,Team66,Team67,Team68,Team69
65,1598462799,Team65,,Team67,Team68,,Team70
66,1598462799,Team66,Team67,Team68,Team69,Team70,Team71
67,1598462799,Team67,Team68,Team69,Team70,Team71,Team72
68,1598462799,Team68,Team69,Team70,Team71,Team72,Team73
69,1598462799,Team69,Team70,Team71,Team72,Team73,Team74
70,1598462799,Team70,Team71,Team72,Team73,Team74,Team75
71,1598462799,Team71,Team72,Team73,Team74,Team75,Team76
72,1598462799,Team72,Team73,Team74,Team75,Team76,Team77
73,1598462799,Team73,Team74,Team75,Team76,Team77,Team78
74,1598462799,Team74,Team75,Team76,Team77,Team78,Team79
75,1598462799,Team75,Team76,Team77,Team78,Team79,Team80
76,1598462799,Team76,Team77,Team78,Team79,Team80,Team81
77,1598462799,Team77,Team78,Team79,Team80,Team81,Team82
78,1598462799,Team78,Team79,Team80,Team81,Team82,Team83
79,1598462799,Team79,Team80,Team81,Team82,Team83,Team84
80,1598462799,Team80,Team81,Team82,Team83,Team84,Team85
81,1598462799,Team81,Team82,Team83,Team84,Team85,Team86
82,1598462799,Team82,Team83,Team84,Team85,Team86,Team87
83,1598462799,Team83,Team84,Team85,Team86,Team87,Team88
84,1598462799,Team84,Team85,Team86,Team87,Team88,Team89
85,1598462799,Team85,Team86,Team87,Team88,Team89,Team90
86,1598462799,Team86,Team87,Team88,Team89,Team90,Team91
87,1598462799,Team87,Team88,Team89,Team90,Team91,Team92
88,1598462799,Team88,Team89,Team90,Team91,Team92,Team93
89,1598462799,Team89,Team90,Team91,Team92,Team93,Team94
90,1598462799,Team90,Team91,Team92,Team93,Team94,Team95
91,1598462799,Team91,Team92,Team93,Team94,Team95,Team96
92,1598462799,Team92,Team93,Team94,Team95,Team96,Team97
93,1598462799,Team93,Team94,Team95,Team96,Team97,Team98
94,1598462799,Team94,Team95,Team96,Team97,Team98,Team99
95,1598462799,Team95,Team96,Team97,Team98,Team99,Team100
96,1598462799,Team96,Team97,Team98,Team99,Team100,Team101
97,1598462799,Team97,Team98,Team99,Team100,Team101,Team102
98,1598462799,Team98,Team99,Team100,Team101,Team102,Team103
99,1598462799,Team99,Team100,Team101,Team102,Team103,Team104